ID,cap,uncap,dcp2_2,Assigned_gene_name
10209,194,569,0.254259501965924,YHR144C
10210,1,6,0.14285714285714285,YHR145C
10211,14,13,0.5185185185185185,YHR145C
10213,332,568,0.3688888888888889,YHR147C
10214,105,204,0.3398058252427185,YHR149C
10215,8,14,0.3636363636363637,YHR149C
10216,157,180,0.4658753709198813,YHR151C
10217,241,156,0.6070528967254408,YHR151C
10218,156,386,0.2878228782287823,YHR153C
10222,59,46,0.5619047619047619,YHR156C
10224,152,367,0.2928709055876686,YHR158C
10226,430,261,0.6222865412445729,YHR161C
10227,222,270,0.451219512195122,YHR161C
10229,49,46,0.5157894736842106,YHR164C
10230,165,295,0.35869565217391297,YHR165C
10233,94,100,0.4845360824742268,YHR166C
10250,119,125,0.4877049180327869,YHR186C
10252,617,933,0.39806451612903226,YHR188C
10253,50,51,0.4950495049504951,YHR188C
10254,194,261,0.4263736263736264,YHR191C
10255,4942,1454,0.7726704190118824,YHR193C
10256,8,7,0.5333333333333333,YHR193C-A
10260,794,493,0.6169386169386171,YHR198C
10262,211,712,0.22860238353196102,YHR199C
10263,219,349,0.3855633802816901,YHR199C-A
10264,235,231,0.5042918454935622,YHR201C
10266,7036,31864,0.1808740359897172,YHR203C
10267,8,7,0.5333333333333333,YHR203C
10271,212,106,0.6666666666666666,YHR207C
10272,58,29,0.6666666666666666,YHR207C
10276,175,89,0.6628787878787878,YHR210C
10281,2568,1058,0.7082184225041368,YHR214C-C
10282,54,51,0.5142857142857142,YHR214C-C
10290,692,2164,0.242296918767507,YJL212C
10292,18,12,0.6,YJL211C
10293,7,8,0.4666666666666667,YJL211C
10294,120,145,0.4528301886792453,YJL208C
10295,511,136,0.7897990726429676,YJL207C
10296,92,94,0.4946236559139785,YJL206C
10297,22,25,0.4680851063829787,YJL206C
10298,172,40,0.8113207547169812,YJL205C
10299,259,262,0.4971209213051823,YJL204C
10302,233,134,0.6348773841961853,YJL200C
10303,34,13,0.7234042553191491,YJL200C
10304,1354,657,0.6732968672302337,YJL199C
10306,3120,1026,0.7525325615050651,YJL196C
10307,78,164,0.32231404958677684,YJL196C
10308,10,26,0.2777777777777778,YJL195C
10310,2232,1597,0.5829198224079394,YJL192C
10311,14371,10140,0.5863081881604177,YJL190C
10313,101,97,0.5101010101010099,YJL187C
10314,35,28,0.5555555555555556,YJL187C
10315,40,37,0.5194805194805194,YJL187C
10318,232,75,0.755700325732899,YJL185C
10319,65,46,0.5855855855855856,YJL185C
10320,11,96,0.10280373831775699,YJL185C
10321,158,184,0.4619883040935672,YJL180C
10325,2063,1060,0.6605827729747038,YJL178C
10326,135,313,0.3013392857142857,YJL176C
10327,653,679,0.4902402402402402,YJL173C
10329,1027,286,0.7821782178217822,YJL171C
10332,177,174,0.5042735042735043,YJL168C
10333,57,72,0.4418604651162791,YJL168C
10335,137,210,0.39481268011527376,YJL165C
10336,36,41,0.4675324675324675,YJL165C
10338,241,329,0.4228070175438596,YJL164C
10339,250,38,0.8680555555555556,YJL163C
10342,195,172,0.5313351498637602,YJL162C
10343,30,23,0.5660377358490566,YJL162C
10349,71,38,0.6513761467889908,YJL160C
10351,15171,20479,0.4255539971949509,YJL158C
10352,254,124,0.671957671957672,YJL157C
10355,144,152,0.4864864864864865,YJL156C
10357,60,123,0.3278688524590164,YJL155C
10358,718,778,0.4799465240641711,YJL154C
10361,57,37,0.6063829787234043,YJL153C
10363,1748,3385,0.34054159360997466,YJL151C
10367,208,20,0.912280701754386,YJL147C
10371,792,967,0.450255827174531,YJL141C
10374,5,7,0.4166666666666667,YJL139C
10375,61,219,0.2178571428571429,YJL139C
10377,3133,8023,0.2808354248834708,YJL138C
10378,94,51,0.6482758620689655,YJL137C
10380,19243,15294,0.557170570692301,YJL136C
10381,2221,514,0.8120658135283364,YJL133C-A
10385,90,47,0.656934306569343,YJL131C
10387,9,6,0.6,YJL130C
10388,1345,480,0.7369863013698629,YJL130C
10390,270,353,0.4333868378812199,YJL129C
10391,0,5,0.0,YJL128C
10392,0,3,0.0,YJL128C
10394,302,176,0.6317991631799164,YJL128C
10395,60,62,0.4918032786885246,YJL128C
10396,3,0,1.0,YJL128C
10398,1208,2187,0.3558173784977909,YJL127C-B
10399,335,76,0.8150851581508516,YJL127C
10400,240,579,0.29304029304029305,YJL125C
10402,1310,460,0.7401129943502824,YJL124C
10404,307,209,0.5949612403100775,YJL123C
10405,25,0,1.0,YJL123C
10407,1112,372,0.7493261455525606,YJL121C
10408,9,6,0.6,YJL121C
10409,141,183,0.4351851851851852,YJL119C
10411,342,221,0.6074600355239786,YJL116C
10412,25,5,0.8333333333333334,YJL116C
10414,680,484,0.584192439862543,YJL110C
10415,714,122,0.854066985645933,YJL109C
10417,107,74,0.5911602209944752,YJL107C
10418,322,513,0.3856287425149701,YJL107C
10423,5,3,0.625,YJL103C
10424,45,123,0.26785714285714285,YJL103C
10425,510,447,0.5329153605015674,YJL101C
10431,448,100,0.8175182481751825,YJL094C
10432,488,501,0.493427704752275,YJL093C
10433,647,573,0.530327868852459,YJL091C
10434,167,246,0.4043583535108959,YJL090C
10437,132,113,0.5387755102040817,YJL087C
10439,16,5,0.7619047619047619,YJL084C
10440,108,128,0.4576271186440678,YJL084C
10443,450,530,0.4591836734693878,YJL081C
10444,1,3,0.25,YJL080C
10445,739,820,0.4740218088518281,YJL080C
10446,179,258,0.4096109839816934,YJL079C
10447,598,544,0.5236427320490368,YJL079C
10451,1161,955,0.5486767485822306,YJL078C
10454,225,104,0.6838905775075987,YJL074C
10456,757,135,0.8486547085201793,YJL072C
10459,44,75,0.3697478991596639,YJL070C
10460,463,353,0.5674019607843137,YJL069C
10462,342,439,0.4379001280409731,YJL068C
10463,285,442,0.3920220082530949,YJL066C
10464,974,1768,0.3552151714077316,YJL065C
10465,12,20,0.375,YJL065C
10466,489,527,0.4812992125984252,YJL063C
10467,18,8,0.6923076923076923,YJL063C
10471,73,110,0.3989071038251366,YJL058C
10473,223,161,0.5807291666666666,YJL057C
10474,125,96,0.5656108597285068,YJL056C
10481,746,412,0.6442141623488774,YJL048C
10482,238,105,0.6938775510204082,YJL047C-A
10483,37,17,0.6851851851851852,YJL047C
10487,172,195,0.4686648501362398,YJL044C
10492,229,129,0.6396648044692738,YJL039C
10494,3,2,0.6,YJL038C
10497,200,132,0.6024096385542169,YJL035C
10498,116,219,0.34626865671641793,YJL031C
10499,48,75,0.3902439024390244,YJL029C
10500,22,8,0.7333333333333333,YJL027C
10501,262,529,0.3312262958280657,YJL024C
10504,109,64,0.630057803468208,YJL023C
10505,22,5,0.8148148148148148,YJL023C
10507,181,432,0.29526916802610115,YJL020C
10508,37,34,0.5211267605633803,YJL020C
10512,367,34,0.9152119700748128,YJL013C
10514,538,113,0.82642089093702,YJL012C
10515,275,412,0.4002911208151383,YJL011C
10517,202,315,0.390715667311412,YJL010C
10518,690,653,0.5137751303052867,YJL008C
10519,59,72,0.450381679389313,YJL006C
10522,1108,1519,0.4217738865626189,YJL004C
10523,181,53,0.7735042735042735,YJL004C
10524,52,4,0.9285714285714286,YJL004C
10525,19,8,0.7037037037037037,YJL004C
10526,1111,2163,0.33934025656689065,YJL002C
10527,42,78,0.35,YJL002C
10530,207,321,0.3920454545454545,YJR003C
10533,118,523,0.18408736349453975,YJR004C
10534,37,39,0.4868421052631579,YJR004C
10535,15,14,0.5172413793103449,YJR004C
10536,677,496,0.577152600170503,YJR004C
10537,7,3,0.7,YJR005C-A
10542,3240,12506,0.20576654388416105,YJR009C
10544,446,412,0.5198135198135199,YJR010C-A
10545,69,108,0.3898305084745763,YJR011C
10550,6668,6086,0.5228163713344833,YJR016C
10552,102,195,0.3434343434343434,YJR017C
10553,49,18,0.7313432835820896,YJR017C
10555,317,122,0.7220956719817767,YJR019C
10556,416,189,0.687603305785124,YJR021C
10557,0,20,0.0,YJR023C
10559,1240,1819,0.4053612291598562,YJR024C
10560,557,796,0.4116777531411678,YJR025C
10561,144,214,0.4022346368715084,YJR025C
10562,10,37,0.2127659574468085,YJR025C
10563,35,32,0.5223880597014925,YJR025C
10565,54,36,0.6,YJR030C
10566,146,19,0.8848484848484849,YJR031C
10567,221,120,0.6480938416422287,YJR033C
10568,17,21,0.4473684210526316,YJR036C
10569,23,23,0.5,YJR036C
10570,82,468,0.14909090909090908,YJR041C
10571,145,131,0.5253623188405797,YJR043C
10572,16,17,0.4848484848484849,YJR043C
10573,1215,773,0.6111670020120724,YJR044C
10575,8097,1250,0.8662672515245533,YJR045C
10576,38,13,0.7450980392156863,YJR047C
10577,1,1,0.5,YJR047C
10578,301,86,0.7777777777777778,YJR049C
10584,198,267,0.4258064516129032,YJR056C
10587,1272,1545,0.4515441959531417,YJR058C
10588,262,493,0.34701986754966885,YJR058C
10590,540,242,0.690537084398977,YJR062C
10591,841,1131,0.4264705882352941,YJR065C
10592,329,277,0.5429042904290429,YJR067C
10594,1022,625,0.6205221615057681,YJR069C
10595,1189,572,0.6751845542305508,YJR070C
10597,252,78,0.7636363636363637,YJR072C
10599,7374,5171,0.587803905938621,YJR073C
10600,41,42,0.4939759036144578,YJR073C
10601,393,340,0.5361527967257844,YJR076C
10605,4537,1305,0.7766175967134543,YJR077C
10606,166,130,0.5608108108108109,YJR080C
10608,1033,1265,0.4495213228894691,YJR082C
10609,169,48,0.7788018433179723,YJR083C
10610,2761,2042,0.5748490526754112,YJR085C
10611,22,20,0.5238095238095238,YJR085C
10613,376,1058,0.26220362622036264,YJR088C
10614,188,125,0.6006389776357828,YJR090C
10615,164,799,0.1703011422637591,YJR091C
10617,130,236,0.3551912568306011,YJR093C
10618,18,52,0.2571428571428571,YJR094C
10619,7,9,0.4375,YJR094C
10625,38,102,0.2714285714285714,YJR098C
10627,226,150,0.6010638297872339,YJR100C
10629,172,209,0.4514435695538058,YJR102C
10630,2,5,0.2857142857142857,YJR102C
10633,10400,8244,0.55782021025531,YJR104C
10634,219,205,0.5165094339622641,YJR104C
10635,2,33,0.057142857142857134,YJR104C
10637,595,953,0.38436692506459946,YJR109C
10638,8,11,0.42105263157894735,YJR109C
10641,340,194,0.6367041198501873,YJR111C
10642,369,366,0.5020408163265306,YJR113C
10646,1137,534,0.6804308797127468,YJR118C
10647,42,25,0.6268656716417911,YJR119C
10650,316,170,0.6502057613168725,YJR124C
10651,6,0,1.0,YJR124C
10653,487,400,0.5490417136414881,YJR125C
10654,271,382,0.4150076569678408,YJR126C
10657,37,62,0.37373737373737376,YJR127C
10658,110,78,0.5851063829787234,YJR129C
10659,521,387,0.5737885462555066,YJR130C
10664,221,61,0.7836879432624113,YJR134C
10665,220,291,0.4305283757338552,YJR135C
10666,159,56,0.7395348837209302,YJR136C
10668,266,218,0.5495867768595041,YJR137C
10669,153,137,0.5275862068965518,YJR137C
10672,3284,4843,0.4040851482711948,YJR139C
10673,24,54,0.3076923076923077,YJR140C
10675,393,358,0.5233022636484687,YJR143C
10677,7721,3048,0.7169653635435045,YJR145C
10678,4,14,0.2222222222222222,YJR145C
10698,331,274,0.5471074380165291,YKL222C
10701,36,19,0.6545454545454545,YKL220C
10702,129,67,0.6581632653061225,YKL220C
10708,166,171,0.4925816023738873,YKL218C
10709,10,31,0.24390243902439024,YKL218C
10714,425,146,0.7443082311733801,YKL215C
10717,192,313,0.3801980198019802,YKL214C
10718,297,347,0.4611801242236025,YKL213C
10719,638,891,0.4172661870503597,YKL211C
10724,144,221,0.3945205479452055,YKL206C
10725,120,129,0.4819277108433735,YKL203C
10727,4,15,0.21052631578947367,YKL201C
10729,25,37,0.4032258064516129,YKL198C
10730,96,44,0.6857142857142857,YKL198C
10731,145,75,0.6590909090909091,YKL197C
10732,10,4,0.7142857142857143,YKL197C
10733,1286,1899,0.4037676609105181,YKL196C
10734,48,30,0.6153846153846154,YKL196C
10735,198,90,0.6875,YKL194C
10736,143,206,0.4097421203438396,YKL193C
10737,21,37,0.3620689655172414,YKL193C
10738,2810,2694,0.5105377906976745,YKL192C
10744,11,4,0.7333333333333333,YKL187C
10746,232,153,0.6025974025974026,YKL186C
10747,158,347,0.3128712871287129,YKL186C
10748,38,28,0.5757575757575758,YKL186C
10750,1,7,0.125,YKL183C-A
10753,159,105,0.6022727272727273,YKL179C
10756,463,380,0.5492289442467378,YKL178C
10757,0,14,0.0,YKL176C
10758,891,2698,0.2482585678461967,YKL176C
10759,150,41,0.7853403141361257,YKL176C
10760,472,342,0.5798525798525799,YKL174C
10763,170,152,0.5279503105590062,YKL168C
10764,1075,1102,0.4937988056959118,YKL167C
10766,7,7,0.5,YKL166C
10767,87,227,0.2770700636942675,YKL166C
10768,10,12,0.4545454545454545,YKL165C-A
10772,285,150,0.6551724137931034,YKL165C
10774,18671,19034,0.4951863148123591,YKL164C
10775,1301,1413,0.4793662490788504,YKL164C
10776,104,22,0.8253968253968254,YKL164C
10778,47,59,0.4433962264150944,YKL162C-A
10779,37,40,0.4805194805194805,YKL162C
10781,417,546,0.43302180685358255,YKL161C
10782,74,183,0.28793774319066145,YKL161C
10784,234,123,0.6554621848739496,YKL159C
10786,110,150,0.4230769230769231,YKL155C
10790,11170,1469,0.8837724503520848,YKL152C
10791,12,7,0.631578947368421,YKL152C
10792,1,1,0.5,YKL152C
10793,97,182,0.3476702508960573,YKL151C
10794,38,21,0.6440677966101694,YKL151C
10797,253,326,0.4369602763385147,YKL149C
10799,314,354,0.470059880239521,YKL148C
10800,29,136,0.17575757575757575,YKL148C
10801,72,47,0.6050420168067226,YKL148C
10803,286,331,0.4635332252836305,YKL144C
10806,424,435,0.4935972060535506,YKL138C-A
10807,994,559,0.6400515132002575,YKL138C
10808,11,44,0.2,YKL138C
10809,147,90,0.620253164556962,YKL135C
10811,52,109,0.3229813664596273,YKL134C
10812,51,13,0.796875,YKL133C
10813,84,41,0.672,YKL132C
10814,916,310,0.7471451876019576,YKL130C
10815,72,59,0.5496183206106869,YKL129C
10816,3,1,0.75,YKL129C
10818,507,578,0.4672811059907834,YKL128C
10822,1586,1607,0.4967115565299092,YKL122C
10825,1068,344,0.7563739376770539,YKL119C
10826,341,243,0.583904109589041,YKL116C
10827,250,46,0.8445945945945946,YKL116C
10828,27,17,0.6136363636363636,YKL115C
10829,132,166,0.4429530201342282,YKL114C
10831,610,399,0.6045589692765114,YKL113C
10832,3,1,0.75,YKL111C
10833,426,336,0.5590551181102362,YKL110C
10834,96,22,0.8135593220338984,YKL110C
10835,69,48,0.5897435897435898,YKL110C
10839,44,54,0.4489795918367347,YKL106C-A
10840,64,52,0.5517241379310345,YKL105C
10843,1346,952,0.5857267188859878,YKL104C
10844,94,41,0.6962962962962963,YKL104C
10845,500,245,0.6711409395973155,YKL103C
10846,25,29,0.462962962962963,YKL103C
10848,1315,483,0.7313681868743048,YKL100C
10849,262,728,0.26464646464646463,YKL099C
10850,413,149,0.7348754448398577,YKL096C-B
10854,36,77,0.3185840707964602,YKL092C
10855,399,421,0.4865853658536585,YKL091C
10860,822,965,0.4599888080581981,YKL087C
10861,410,119,0.7750472589792059,YKL082C
10863,3,16,0.15789473684210525,YKL076C
10864,59,66,0.47200000000000003,YKL075C
10865,255,181,0.5848623853211009,YKL074C
10875,2946,3107,0.4867008095159425,YKL065C
10876,44,69,0.3893805309734513,YKL065C
10877,20,38,0.3448275862068966,YKL063C
10878,455,980,0.3170731707317073,YKL063C
10879,29,5,0.8529411764705882,YKL063C
10881,14932,11390,0.5672821214193451,YKL060C
10883,96,94,0.5052631578947369,YKL059C
10884,982,583,0.6274760383386582,YKL057C
10886,20200,13883,0.5926708329665816,YKL056C
10887,62,187,0.24899598393574296,YKL056C
10889,86,114,0.43,YKL055C
10893,170,386,0.3057553956834532,YKL054C
10894,1120,766,0.5938494167550371,YKL053C-A
10895,288,171,0.6274509803921569,YKL052C
10896,6,17,0.2608695652173913,YKL052C
10897,21,37,0.3620689655172414,YKL052C
10898,15,0,1.0,YKL052C
10902,286,376,0.4320241691842901,YKL049C
10903,180,190,0.4864864864864865,YKL048C
10906,2,2,0.5,YKL046C
10907,351,510,0.4076655052264808,YKL046C
10908,31,42,0.4246575342465753,YKL046C
10911,739,446,0.6236286919831223,YKL040C
10912,123,50,0.7109826589595376,YKL040C
10916,13,30,0.3023255813953488,YKL032C
10917,174,250,0.4103773584905661,YKL032C
10920,1681,1354,0.5538714991762768,YKL029C
10921,3,12,0.2,YKL029C
10922,56,11,0.8358208955223879,YKL029C
10927,360,305,0.5413533834586466,YKL026C
10929,256,90,0.7398843930635838,YKL025C
10931,1639,1144,0.5889328063241107,YKL024C
10934,231,137,0.6277173913043478,YKL020C
10935,11,8,0.5789473684210527,YKL020C
10936,365,245,0.5983606557377049,YKL018C-A
10937,23,7,0.7666666666666667,YKL018C-A
10938,287,214,0.5728542914171657,YKL017C
10939,2891,1227,0.7020398251578436,YKL016C
10940,146,223,0.3956639566395664,YKL014C
10941,2547,6735,0.2744020685197156,YKL013C
10946,158,88,0.6422764227642277,YKL011C
10948,300,457,0.3963011889035667,YKL010C
10951,504,717,0.4127764127764128,YKL008C
10952,315,138,0.6953642384105961,YKL006C-A
10955,340,157,0.6841046277665996,YKL005C
10956,23,4,0.8518518518518519,YKL005C
10957,17,3,0.85,YKL005C
10959,786,840,0.4833948339483395,YKL003C
10960,338,597,0.36149732620320857,YKL001C
10961,929,1129,0.4514091350826045,YKR001C
10963,147,227,0.39304812834224606,YKR004C
10966,936,502,0.650904033379694,YKR006C
10967,28,43,0.39436619718309857,YKR006C
10972,33,60,0.3548387096774194,YKR010C
10973,236,87,0.7306501547987616,YKR011C
10974,33,90,0.2682926829268293,YKR011C
10975,41,31,0.5694444444444444,YKR012C
10976,47,49,0.4895833333333333,YKR012C
10977,1542,700,0.687778768956289,YKR014C
10979,11,19,0.36666666666666653,YKR015C
10981,6,106,0.05357142857142857,YKR017C
10983,472,457,0.5080731969860065,YKR018C
10984,50,34,0.5952380952380952,YKR019C
10985,272,579,0.3196239717978848,YKR022C
10987,158,55,0.7417840375586855,YKR024C
10989,340,473,0.4182041820418204,YKR026C
10990,14,15,0.4827586206896552,YKR026C
10992,89,106,0.4564102564102564,YKR029C
10993,15,13,0.5357142857142857,YKR029C
10994,37,154,0.193717277486911,YKR031C
10995,17,28,0.37777777777777777,YKR033C
10996,179,98,0.6462093862815884,YKR036C
10997,44,79,0.3577235772357724,YKR037C
10999,1640,232,0.8760683760683761,YKR038C
11000,213,150,0.5867768595041323,YKR038C
11001,176,305,0.3659043659043659,YKR038C
11007,1717,2994,0.36446614306941205,YKR043C
11008,765,508,0.6009426551453261,YKR045C
11012,8074,5223,0.6072046326239001,YKR046C
11014,734,830,0.469309462915601,YKR048C
11015,4,0,1.0,YKR048C
11016,968,888,0.521551724137931,YKR049C
11018,78,57,0.5777777777777777,YKR052C
11019,343,222,0.6070796460176991,YKR052C
11020,11,8,0.5789473684210527,YKR052C
11021,97,142,0.4058577405857741,YKR052C
11023,200,74,0.7299270072992701,YKR054C
11028,263,66,0.7993920972644377,YKR063C
11030,1951,1209,0.6174050632911392,YKR065C
11033,641,289,0.6892473118279571,YKR066C
11035,48,36,0.5714285714285714,YKR068C
11036,1508,1170,0.5631067961165048,YKR071C
11037,24,18,0.5714285714285714,YKR072C
11038,140,168,0.4545454545454545,YKR072C
11039,48,113,0.2981366459627329,YKR073C
11041,192,100,0.6575342465753424,YKR075C
11042,14,21,0.4,YKR075C
11043,2,3,0.4,YKR075C
11046,14,166,0.07777777777777778,YKR079C
11047,601,131,0.8210382513661202,YKR081C
11048,324,252,0.5625,YKR083C
11049,213,118,0.6435045317220544,YKR084C
11050,443,506,0.4668071654373024,YKR085C
11053,362,669,0.3511154219204656,YKR087C
11054,290,308,0.4849498327759197,YKR088C
11055,19,14,0.5757575757575758,YKR088C
11056,203,177,0.5342105263157895,YKR089C
11060,177,100,0.6389891696750902,YKR092C
11061,84,61,0.5793103448275863,YKR092C
11064,1166,4658,0.200206043956044,YKR094C
11069,100,140,0.4166666666666667,YKR098C
11070,572,781,0.4227642276422765,YKR100C
11073,35,15,0.7,YLL066C
11074,205,120,0.6307692307692307,YLL063C
11075,61,38,0.6161616161616161,YLL063C
11076,165,120,0.5789473684210527,YLL062C
11079,556,533,0.5105601469237833,YLL060C
11080,31,11,0.7380952380952381,YLL060C
11082,78,47,0.624,YLL059C
11086,17,4,0.8095238095238095,YLL057C
11088,5,2,0.7142857142857143,YLL056C
11089,25,2,0.925925925925926,YLL056C
11090,29,26,0.5272727272727272,YLL056C
11091,13,32,0.2888888888888889,YLL056C
11096,85,108,0.4404145077720208,YLL054C
11097,22,33,0.4,YLL052C
11099,311,278,0.5280135823429541,YLL051C
11100,2924,738,0.7984707809939924,YLL050C
11101,2,13,0.13333333333333333,YLL048C
11102,842,609,0.580289455547898,YLL048C
11105,0,1,0.0,YLL046C
11109,44508,3941,0.9186567318210902,YLL045C
11110,1,28,0.03448275862068965,YLL045C
11111,38,32,0.5428571428571428,YLL042C
11112,4399,1391,0.7597582037996545,YLL041C
11113,144,54,0.7272727272727273,YLL040C
11116,4,4,0.5,YLL039C
11117,1891,2697,0.41216216216216217,YLL039C
11118,146,156,0.4834437086092716,YLL038C
11119,72,207,0.25806451612903225,YLL036C
11120,213,252,0.4580645161290322,YLL034C
11121,74,126,0.37,YLL032C
11122,664,590,0.529505582137161,YLL031C
11131,8498,7953,0.5165643425931554,YLL024C
11134,207,290,0.4164989939637827,YLL023C
11135,344,103,0.7695749440715883,YLL022C
11136,23,6,0.7931034482758621,YLL022C
11137,41,29,0.5857142857142857,YLL019C
11138,279,368,0.4312210200927357,YLL019C
11139,23,45,0.3382352941176471,YLL019C
11140,1437,292,0.8311162521688837,YLL018C-A
11141,1794,1694,0.5143348623853211,YLL018C
11146,316,242,0.5663082437275986,YLL013C
11149,642,399,0.6167146974063401,YLL010C
11150,901,213,0.8087971274685817,YLL009C
11151,241,85,0.7392638036809815,YLL007C
11154,221,137,0.61731843575419,YLR001C
11155,373,221,0.6279461279461279,YLR002C
11156,546,601,0.4760244115082825,YLR003C
11158,34,32,0.5151515151515151,YLR004C
11159,2,26,0.07142857142857142,YLR004C
11160,387,227,0.6302931596091205,YLR006C
11161,1060,1213,0.4663440387153542,YLR008C
11162,199,785,0.2022357723577236,YLR010C
11163,365,306,0.5439642324888226,YLR010C
11165,424,95,0.8169556840077071,YLR014C
11166,497,327,0.6031553398058253,YLR016C
11168,361,258,0.5831987075928917,YLR018C
11169,114,311,0.2682352941176471,YLR020C
11171,507,454,0.5275754422476587,YLR022C
11172,4,4,0.5,YLR022C
11173,550,617,0.4712939160239931,YLR023C
11175,20,17,0.5405405405405406,YLR024C
11176,13,12,0.52,YLR024C
11177,236,102,0.6982248520710059,YLR026C
11180,5710,2202,0.7216885743174924,YLR027C
11181,349,202,0.6333938294010889,YLR028C
11182,3,0,1.0,YLR028C
11184,2365,11580,0.16959483685908927,YLR029C
11187,245,195,0.5568181818181818,YLR034C
11190,58,64,0.4754098360655738,YLR035C
11191,668,520,0.5622895622895623,YLR036C
11192,14,3,0.8235294117647058,YLR037C
11194,1242,953,0.5658314350797267,YLR038C
11198,3875,9040,0.30003871467286103,YLR040C
11200,752,649,0.5367594575303355,YLR042C
11201,194,94,0.6736111111111112,YLR042C
11202,1493,983,0.6029886914378029,YLR043C
11209,10159,6631,0.6050625372245384,YLR044C
11210,14,9,0.6086956521739131,YLR044C
11211,123,106,0.537117903930131,YLR045C
11212,40,35,0.5333333333333333,YLR046C
11213,235,160,0.5949367088607594,YLR047C
11214,147,155,0.4867549668874172,YLR049C
11215,50,87,0.36496350364963503,YLR049C
11216,2093,756,0.7346437346437347,YLR050C
11217,1933,613,0.7592301649646505,YLR051C
11218,3,4,0.42857142857142855,YLR053C
11221,170,73,0.6995884773662552,YLR055C
11224,1850,980,0.6537102473498233,YLR058C
11225,444,574,0.4361493123772102,YLR059C
11226,19,21,0.475,YLR059C
11227,17,10,0.6296296296296297,YLR062C
11229,659,638,0.5080956052428681,YLR065C
11230,185,88,0.6776556776556777,YLR067C
11231,392,216,0.6447368421052632,YLR069C
11234,130,459,0.22071307300509335,YLR071C
11236,1,14,0.06666666666666668,YLR073C
11237,1975,1842,0.5174220592088027,YLR073C
11238,1323,461,0.7415919282511211,YLR074C
11239,7,29,0.19444444444444445,YLR076C
11241,413,238,0.6344086021505376,YLR078C
11244,131,37,0.7797619047619048,YLR082C
11246,344,852,0.28762541806020064,YLR083C
11247,552,199,0.7350199733688415,YLR084C
11248,266,184,0.5911111111111111,YLR085C
11250,151,113,0.571969696969697,YLR087C
11253,8,3,0.7272727272727273,YLR089C
11254,1192,1043,0.5333333333333333,YLR089C
11255,4,4,0.5,YLR089C
11260,862,587,0.5948930296756384,YLR093C
11262,353,209,0.6281138790035588,YLR094C
11263,208,72,0.7428571428571429,YLR095C
11264,367,253,0.5919354838709677,YLR097C
11265,110,175,0.3859649122807017,YLR098C
11266,38,27,0.5846153846153846,YLR098C
11268,492,189,0.7224669603524229,YLR099C
11269,11,11,0.5,YLR101C
11271,177,103,0.6321428571428571,YLR102C
11272,171,58,0.7467248908296943,YLR103C
11275,193,283,0.4054621848739496,YLR105C
11276,52,44,0.5416666666666666,YLR105C
11278,401,410,0.4944512946979038,YLR106C
11280,324,45,0.8780487804878049,YLR108C
11281,25,1,0.9615384615384616,YLR108C
11282,23449,173583,0.11901112509643105,YLR110C
11283,49,34,0.5903614457831325,YLR110C
11284,50,243,0.17064846416382254,YLR110C
11285,12,19,0.3870967741935484,YLR110C
11287,291,123,0.7028985507246377,YLR114C
11289,192,55,0.7773279352226721,YLR117C
11290,1071,612,0.6363636363636364,YLR118C
11291,16,13,0.5517241379310345,YLR118C
11295,1039,2192,0.3215722686474776,YLR120C
11296,579,268,0.6835891381345927,YLR120C
11298,255,315,0.4473684210526316,YLR121C
11299,134,262,0.3383838383838384,YLR123C
11300,45,94,0.3237410071942446,YLR126C
11303,108,105,0.5070422535211268,YLR127C
11306,814,1328,0.3800186741363212,YLR130C
11307,81,51,0.6136363636363636,YLR131C
11308,225,177,0.5597014925373134,YLR132C
11312,57,290,0.1642651296829971,YLR136C
11315,458,108,0.8091872791519434,YLR139C
11316,443,477,0.4815217391304348,YLR139C
11319,371,531,0.4113082039911308,YLR144C
11321,576,335,0.6322722283205269,YLR146C
11322,11,19,0.36666666666666653,YLR146C
11323,1009,1606,0.3858508604206501,YLR147C
11325,103,129,0.44396551724137934,YLR149C
11327,192,66,0.7441860465116279,YLR151C
11330,268,290,0.4802867383512545,YLR152C
11331,23,9,0.71875,YLR152C
11334,2555,2689,0.4872234935163997,YLR153C
11335,208,232,0.4727272727272727,YLR154C
11346,0,50,0.0,YLR154C-G
11351,631,419,0.6009523809523809,YLR163C
11352,12,18,0.4,YLR163C
11353,21,8,0.7241379310344828,YLR163C
11355,50,198,0.20161290322580644,YLR165C
11356,249,347,0.4177852348993288,YLR166C
11357,206,156,0.569060773480663,YLR166C
11358,20,11,0.6451612903225806,YLR166C
11359,1069,1279,0.4552810902896082,YLR168C
11361,912,433,0.6780669144981413,YLR170C
11362,1398,2140,0.3951384963256077,YLR172C
11363,55,26,0.6790123456790124,YLR172C
11366,56,10,0.8484848484848485,YLR176C
11367,480,835,0.3650190114068441,YLR178C
11369,1126,3294,0.25475113122171944,YLR179C
11370,346,73,0.8257756563245824,YLR181C
11371,198,117,0.6285714285714286,YLR183C
11374,102,131,0.4377682403433477,YLR189C
11379,821,798,0.5071031500926498,YLR192C
11380,228,696,0.24675324675324675,YLR193C
11381,25,8,0.7575757575757576,YLR193C
11385,2179,1097,0.6651404151404151,YLR194C
11386,127,46,0.7341040462427746,YLR194C
11388,465,349,0.5712530712530712,YLR195C
11389,500,535,0.4830917874396135,YLR199C
11391,466,553,0.4573110893032385,YLR201C
