ID,cap,uncap,wt2,Assigned_gene_name
11162,84,112,0.42857142857142855,YLR010C
11163,90,41,0.6870229007633588,YLR010C
11165,235,15,0.94,YLR014C
11166,318,112,0.7395348837209302,YLR016C
11168,481,121,0.7990033222591362,YLR018C
11169,214,246,0.4652173913043478,YLR020C
11171,317,169,0.6522633744855967,YLR022C
11172,10,5,0.6666666666666666,YLR022C
11173,379,157,0.7070895522388059,YLR023C
11175,20,10,0.6666666666666666,YLR024C
11176,33,20,0.6226415094339622,YLR024C
11177,138,37,0.7885714285714286,YLR026C
11180,3667,1011,0.7838820008550663,YLR027C
11181,585,168,0.7768924302788844,YLR028C
11182,9,1,0.9,YLR028C
11184,9352,24375,0.2772852610668011,YLR029C
11187,276,74,0.7885714285714286,YLR034C
11190,44,18,0.7096774193548387,YLR035C
11191,387,158,0.710091743119266,YLR036C
11192,12,0,1.0,YLR037C
11194,1307,528,0.7122615803814714,YLR038C
11198,325,261,0.5546075085324232,YLR040C
11200,172,103,0.6254545454545455,YLR042C
11201,50,17,0.746268656716418,YLR042C
11202,7917,2658,0.7486524822695035,YLR043C
11209,17143,6363,0.7293031566408577,YLR044C
11210,1,1,0.5,YLR044C
11211,143,67,0.6809523809523811,YLR045C
11212,44,13,0.7719298245614035,YLR046C
11213,119,57,0.6761363636363636,YLR047C
11214,70,27,0.7216494845360825,YLR049C
11215,35,37,0.4861111111111111,YLR049C
11216,3137,455,0.8733296213808464,YLR050C
11217,1520,150,0.9101796407185628,YLR051C
11218,2,1,0.6666666666666666,YLR053C
11221,106,19,0.848,YLR055C
11224,1186,394,0.7506329113924051,YLR058C
11225,615,220,0.7365269461077845,YLR059C
11226,21,9,0.7,YLR059C
11227,2,0,1.0,YLR062C
11229,744,286,0.7223300970873786,YLR065C
11230,158,63,0.7149321266968326,YLR067C
11231,344,71,0.8289156626506025,YLR069C
11234,109,161,0.4037037037037037,YLR071C
11236,27,24,0.5294117647058824,YLR073C
11237,1673,913,0.6469450889404486,YLR073C
11238,1291,148,0.8971507991660875,YLR074C
11239,7,1,0.875,YLR076C
11241,260,69,0.7902735562310029,YLR078C
11244,51,9,0.85,YLR082C
11246,902,865,0.5104697226938314,YLR083C
11247,624,107,0.853625170998632,YLR084C
11248,208,59,0.7790262172284644,YLR085C
11250,140,106,0.5691056910569106,YLR087C
11253,1,1,0.5,YLR089C
11254,604,272,0.6894977168949772,YLR089C
11255,1,1,0.5,YLR089C
11260,410,172,0.7044673539518901,YLR093C
11262,152,51,0.7487684729064039,YLR094C
11263,167,23,0.8789473684210526,YLR095C
11264,119,19,0.8623188405797102,YLR097C
11265,49,21,0.7,YLR098C
11266,36,9,0.8,YLR098C
11268,387,31,0.9258373205741628,YLR099C
11269,5,9,0.35714285714285715,YLR101C
11271,88,43,0.6717557251908397,YLR102C
11272,75,17,0.8152173913043478,YLR103C
11275,158,125,0.558303886925795,YLR105C
11276,148,121,0.5501858736059481,YLR105C
11278,456,234,0.6608695652173913,YLR106C
11280,104,9,0.9203539823008848,YLR108C
11281,21,2,0.9130434782608696,YLR108C
11282,40643,189052,0.17694333790461264,YLR110C
11283,61,10,0.8591549295774648,YLR110C
11284,26,97,0.21138211382113825,YLR110C
11285,13,2,0.8666666666666667,YLR110C
11287,215,44,0.8301158301158301,YLR114C
11289,105,17,0.860655737704918,YLR117C
11290,797,171,0.8233471074380165,YLR118C
11291,6,2,0.75,YLR118C
11295,1124,832,0.5746421267893661,YLR120C
11296,292,44,0.8690476190476191,YLR120C
11298,573,333,0.6324503311258278,YLR121C
11299,45,43,0.5113636363636364,YLR123C
11300,106,82,0.5638297872340425,YLR126C
11303,63,43,0.5943396226415094,YLR127C
11306,922,366,0.7158385093167702,YLR130C
11307,41,15,0.7321428571428571,YLR131C
11308,79,24,0.7669902912621359,YLR132C
11312,28,35,0.4444444444444444,YLR136C
11315,145,15,0.90625,YLR139C
11316,223,113,0.6636904761904762,YLR139C
11319,255,164,0.6085918854415274,YLR144C
11321,529,148,0.7813884785819794,YLR146C
11322,4,3,0.5714285714285714,YLR146C
11323,801,596,0.5733715103793844,YLR147C
11325,11,7,0.6111111111111112,YLR149C
11327,64,10,0.8648648648648649,YLR151C
11330,118,69,0.6310160427807486,YLR152C
11331,11,2,0.8461538461538461,YLR152C
11334,2511,1394,0.6430217669654289,YLR153C
11335,346,186,0.650375939849624,YLR154C
11351,507,165,0.7544642857142857,YLR163C
11352,4,3,0.5714285714285714,YLR163C
11353,2,1,0.6666666666666666,YLR163C
11355,42,51,0.4516129032258064,YLR165C
11356,174,80,0.6850393700787402,YLR166C
11357,45,15,0.75,YLR166C
11358,7,0,1.0,YLR166C
11359,490,263,0.6507304116865871,YLR168C
11361,508,127,0.8,YLR170C
11362,1689,1357,0.5544977019041366,YLR172C
11363,6,2,0.75,YLR172C
11366,8,0,1.0,YLR176C
11367,167,133,0.5566666666666666,YLR178C
11369,2183,2707,0.4464212678936605,YLR179C
11370,259,38,0.8720538720538721,YLR181C
11371,175,37,0.8254716981132075,YLR183C
11374,63,38,0.6237623762376238,YLR189C
11379,893,288,0.756138865368332,YLR192C
11380,185,339,0.3530534351145038,YLR193C
11381,26,12,0.6842105263157895,YLR193C
11385,848,287,0.747136563876652,YLR194C
11386,113,74,0.6042780748663101,YLR194C
11388,455,95,0.8272727272727273,YLR195C
11389,363,145,0.7145669291338582,YLR199C
11391,184,97,0.6548042704626335,YLR201C
11393,1301,324,0.8006153846153846,YLR203C
11394,179,64,0.7366255144032922,YLR205C
11395,11,12,0.4782608695652174,YLR205C
11398,216,306,0.4137931034482759,YLR209C
11401,42,15,0.7368421052631579,YLR211C
11403,134,106,0.5583333333333333,YLR212C
11404,11,5,0.6875,YLR212C
11405,11,22,0.3333333333333333,YLR213C
11407,245,26,0.904059040590406,YLR215C
11409,2610,652,0.8001226241569589,YLR216C
11410,5,2,0.7142857142857143,YLR216C
11412,487,210,0.6987087517934003,YLR221C
11413,466,53,0.8978805394990366,YLR222C
11415,1,2,0.3333333333333333,YLR223C
11416,209,27,0.8855932203389829,YLR223C
11418,287,90,0.7612732095490716,YLR225C
11420,15,22,0.40540540540540543,YLR227C
11421,25,29,0.462962962962963,YLR227C
11424,0,2,0.0,YLR228C
11425,150,63,0.7042253521126759,YLR228C
11428,4,12,0.25,YLR229C
11429,2986,5413,0.3555185141088225,YLR229C
11432,43,42,0.5058823529411764,YLR231C
11433,13,22,0.37142857142857133,YLR233C
11434,10,7,0.5882352941176471,YLR236C
11436,178,187,0.4876712328767123,YLR239C
11438,192,196,0.4948453608247423,YLR242C
11439,1064,179,0.8559935639581657,YLR244C
11440,344,29,0.9222520107238604,YLR245C
11442,0,90,0.0,YLR247C
11445,3,1,0.75,YLR254C
11446,53,49,0.5196078431372549,YLR254C
11447,12,1,0.9230769230769232,YLR255C
11456,1229,843,0.5931467181467182,YLR259C
11457,19,9,0.6785714285714286,YLR259C
11459,27,9,0.75,YLR261C
11460,752,278,0.7300970873786408,YLR262C
11461,3080,1602,0.6578385305425032,YLR262C-A
11462,8,7,0.5333333333333333,YLR262C-A
11465,149,76,0.6622222222222223,YLR265C
11468,14,19,0.42424242424242425,YLR266C
11472,103,54,0.6560509554140127,YLR272C
11474,26,28,0.4814814814814815,YLR273C
11475,203,199,0.5049751243781094,YLR276C
11476,163,29,0.8489583333333334,YLR277C
11478,98,34,0.7424242424242424,YLR278C
11479,74,22,0.7708333333333334,YLR281C
11480,50,11,0.819672131147541,YLR284C
11484,4130,1099,0.7898259705488622,YLR286C
11485,593,22,0.9642276422764228,YLR287C
11487,7552,2375,0.7607535005540446,YLR287C-A
11489,107,43,0.7133333333333334,YLR288C
11492,219,42,0.8390804597701149,YLR290C
11493,445,91,0.8302238805970149,YLR291C
11495,757,131,0.8524774774774775,YLR292C
11497,8436,3004,0.7374125874125874,YLR293C
11498,2717,345,0.8873285434356629,YLR295C
11501,109,70,0.6089385474860335,YLR298C
11502,16,8,0.6666666666666666,YLR299C-A
11503,23,12,0.6571428571428571,YLR299C-A
11506,6363,139,0.9786219624730852,YLR304C
11507,226,50,0.8188405797101449,YLR305C
11509,2,2,0.5,YLR307C-A
11511,214,129,0.6239067055393586,YLR309C
11512,2,2,0.5,YLR310C
11513,209,48,0.8132295719844358,YLR310C
11515,7,11,0.3888888888888889,YLR312C
11516,33,13,0.7173913043478259,YLR313C
11517,366,105,0.7770700636942676,YLR314C
11518,121,71,0.6302083333333334,YLR316C
11519,115,81,0.5867346938775511,YLR319C
11520,145,64,0.6937799043062199,YLR321C
11521,63,30,0.6774193548387096,YLR323C
11522,15415,12763,0.547057988501668,YLR325C
11523,3,11,0.21428571428571427,YLR325C
11524,79,20,0.797979797979798,YLR327C
11530,15678,3277,0.8271168557108942,YLR333C
11531,3,4,0.42857142857142855,YLR333C
11533,192,29,0.8687782805429864,YLR336C
11536,234,61,0.7932203389830509,YLR337C
11537,28,10,0.7368421052631579,YLR337C
11544,52,10,0.8387096774193549,YLR346C
11545,500,341,0.5945303210463734,YLR347C
11547,615,214,0.7418576598311218,YLR348C
11548,11,15,0.4230769230769231,YLR348C
11549,17,2,0.8947368421052632,YLR348C
11551,532,1255,0.29770565193060994,YLR351C
11555,2402,2915,0.4517585104382171,YLR354C
11561,5238,2249,0.6996126619473755,YLR355C
11562,147,53,0.735,YLR361C
11563,2,1,0.6666666666666666,YLR361C
11564,447,101,0.8156934306569343,YLR361C-A
11565,163,114,0.5884476534296029,YLR363C
11566,3,0,1.0,YLR363C
11571,1092,1367,0.4440829605530704,YLR370C
11572,203,29,0.875,YLR373C
11573,5,1,0.8333333333333334,YLR374C
11574,61,64,0.488,YLR376C
11579,1146,522,0.6870503597122302,YLR378C
11581,170,63,0.7296137339055794,YLR382C
11582,15,17,0.46875,YLR382C
11583,567,255,0.6897810218978102,YLR384C
11584,73,48,0.6033057851239669,YLR385C
11585,274,109,0.7154046997389034,YLR387C
11586,331,152,0.6853002070393375,YLR389C
11587,121,54,0.6914285714285714,YLR389C
11588,77,12,0.8651685393258427,YLR392C
11589,0,4,0.0,YLR392C
11590,6730,679,0.9083547037386962,YLR395C
11591,106,106,0.5,YLR396C
11593,284,65,0.8137535816618912,YLR397C
11594,163,5,0.9702380952380952,YLR398C
11597,360,66,0.8450704225352113,YLR399C
11598,125,32,0.7961783439490446,YLR399C
11601,153,61,0.7149532710280374,YLR401C
11605,19857,9155,0.6844409209982076,YLR406C
11606,261,54,0.8285714285714286,YLR408C
11607,523,440,0.5430944963655244,YLR409C
11615,1167,261,0.8172268907563025,YLR414C
11616,240,121,0.6648199445983379,YLR418C
11620,2000,867,0.6975933031042902,YLR421C
11622,48,11,0.8135593220338984,YLR423C
11628,4,1,0.8,YLR428C
11630,58,25,0.6987951807228916,YLR431C
11631,32,23,0.5818181818181818,YLR431C
11633,55,27,0.6707317073170732,YLR433C
11634,603,71,0.8946587537091988,YLR436C
11635,1133,468,0.7076826983135541,YLR437C
11636,0,5,0.0,YLR438C-A
11637,736,391,0.6530612244897959,YLR438C-A
11638,198,62,0.7615384615384615,YLR440C
11642,9799,1306,0.8823953174245835,YLR441C
11643,20,91,0.18018018018018014,YLR442C
11644,4,5,0.4444444444444444,YLR444C
11646,2461,973,0.7166569598136284,YLR447C
11649,807,187,0.8118712273641852,YLR452C
11650,81,28,0.7431192660550459,YLR453C
11651,2,5,0.2857142857142857,YLR453C
11655,40,19,0.6779661016949152,YLR457C
11656,6,5,0.5454545454545454,YLR457C
11659,22,0,1.0,YLR460C
11660,22,4,0.8461538461538461,YLR460C
11661,755,216,0.7775489186405767,YML130C
11662,796,142,0.8486140724946695,YML129C
11663,104,57,0.6459627329192547,YML128C
11666,771,281,0.7328897338403042,YML125C
11668,1142,166,0.8730886850152905,YML124C
11669,15,28,0.3488372093023256,YML124C
11673,6462,454,0.9343551185656448,YML123C
11674,329,645,0.33778234086242304,YML120C
11675,17,4,0.8095238095238095,YML120C
11680,754,320,0.7020484171322161,YML115C
11681,219,70,0.7577854671280276,YML114C
11682,23,9,0.71875,YML114C
11685,828,492,0.6272727272727273,YML110C
11686,59,103,0.3641975308641976,YML107C
11687,477,65,0.8800738007380073,YML105C
11688,58,16,0.7837837837837838,YML104C
11689,327,39,0.8934426229508197,YML103C
11690,14,13,0.5185185185185185,YML103C
11691,14,5,0.7368421052631579,YML101C-A
11692,817,487,0.6265337423312883,YML101C
11694,159,78,0.6708860759493671,YML099C
11695,155,99,0.610236220472441,YML097C
11696,42,26,0.6176470588235294,YML095C
11697,1128,63,0.9471032745591942,YML092C
11698,0,2,0.0,YML091C
11699,168,153,0.5233644859813084,YML091C
11700,5,2,0.7142857142857143,YML089C
11702,57,0,1.0,YML087C
11703,7,2,0.7777777777777778,YML087C
11704,619,160,0.7946084724005135,YML086C
11707,1230,1062,0.5366492146596858,YML085C
11709,3952,1716,0.6972477064220184,YML081C-A
11710,1,2,0.3333333333333333,YML081C-A
11715,124,38,0.7654320987654321,YML076C
11716,930,1188,0.4390934844192633,YML075C
11717,10,3,0.7692307692307693,YML075C
11720,727,492,0.5963904840032814,YML074C
11725,28570,3701,0.8853149886895355,YML073C
11727,962,303,0.7604743083003953,YML072C
11728,8,6,0.5714285714285714,YML072C
11730,179,27,0.8689320388349514,YML071C
11732,1926,397,0.8291003013344813,YML067C
11733,14,5,0.7368421052631579,YML066C
11734,197,102,0.6588628762541806,YML064C
11735,45,31,0.5921052631578947,YML062C
11736,8,3,0.7272727272727273,YML062C
11738,124,36,0.775,YML061C
11739,293,64,0.8207282913165266,YML059C
11743,3032,4922,0.38119185315564497,YML056C
11747,7,3,0.7,YML054C
11748,146,58,0.7156862745098039,YML053C
11752,29,42,0.4084507042253521,YML043C
11753,149,134,0.5265017667844523,YML041C
11754,384,159,0.7071823204419889,YML038C
11755,36,9,0.8,YML037C
11757,225,149,0.6016042780748663,YML035C
11758,182,145,0.5565749235474006,YML032C
11762,33204,7383,0.8180944637445487,YML026C
11763,210,159,0.5691056910569106,YML025C
11764,735,31,0.9595300261096604,YML023C
11767,191,50,0.7925311203319502,YML021C
11771,18,7,0.72,YML018C
11772,728,413,0.6380368098159509,YML018C
11773,13,12,0.52,YML016C
11774,360,216,0.625,YML016C
11776,164,23,0.8770053475935828,YML015C
11778,146,207,0.4135977337110481,YML011C
11779,869,361,0.7065040650406504,YML009C
11780,1414,589,0.7059410883674488,YML008C
11781,67,94,0.4161490683229814,YML008C
11782,209,79,0.7256944444444444,YML006C
11783,71,73,0.4930555555555556,YML006C
11787,835,334,0.7142857142857143,YML004C
11788,3,1,0.75,YML004C
11791,0,10,0.0,YMR001C
11792,2,0,1.0,YMR001C
11793,227,101,0.6920731707317073,YMR001C
11794,88,19,0.8224299065420559,YMR001C-A
11797,282,172,0.6211453744493393,YMR006C
11798,161,43,0.7892156862745098,YMR008C
11799,271,256,0.5142314990512334,YMR008C
11805,123,38,0.7639751552795031,YMR013C
11806,258,98,0.7247191011235955,YMR015C
11807,17,7,0.7083333333333334,YMR015C
11808,4,8,0.3333333333333333,YMR016C
11809,413,120,0.7748592870544091,YMR016C
11815,88,71,0.5534591194968553,YMR021C
11818,23,11,0.6764705882352942,YMR023C
11819,158,193,0.4501424501424501,YMR026C
11820,120,87,0.5797101449275363,YMR029C
11821,1,0,1.0,YMR029C
11822,1,0,1.0,YMR029C
11824,193,47,0.8041666666666667,YMR031C
11825,38,8,0.8260869565217391,YMR034C
11826,129,50,0.7206703910614525,YMR036C
11828,1,1,0.5,YMR037C
11829,222,109,0.6706948640483383,YMR037C
11832,1082,280,0.7944199706314243,YMR038C
11833,404,150,0.7292418772563177,YMR039C
11835,166,56,0.7477477477477478,YMR041C
11836,13,12,0.52,YMR041C
11841,35,6,0.8536585365853658,YMR046C
11842,86,207,0.2935153583617747,YMR047C
11843,635,199,0.7613908872901679,YMR049C
11845,130,102,0.5603448275862069,YMR051C
11846,31,11,0.7380952380952381,YMR053C
11847,174,49,0.7802690582959642,YMR055C
11851,24,12,0.6666666666666666,YMR056C
11852,12,2,0.8571428571428571,YMR056C
11853,4,4,0.5,YMR057C
11856,261,150,0.635036496350365,YMR060C
11858,228,51,0.8172043010752689,YMR062C
11861,243,39,0.8617021276595744,YMR067C
11862,1417,1272,0.5269616957976944,YMR071C
11863,30,122,0.1973684210526316,YMR073C
11864,3176,2748,0.5361242403781229,YMR074C
11866,58,21,0.7341772151898734,YMR076C
11867,138,124,0.5267175572519084,YMR077C
11868,183,57,0.7625,YMR078C
11869,806,401,0.6677713338856669,YMR080C
11872,62,38,0.62,YMR081C
11879,67,15,0.8170731707317073,YMR086C-A
11881,190,50,0.7916666666666666,YMR088C
11882,532,284,0.6519607843137255,YMR088C
11883,13,11,0.5416666666666666,YMR089C
11884,466,51,0.9013539651837524,YMR089C
11885,150,54,0.7352941176470589,YMR091C
11887,277,226,0.5506958250497018,YMR092C
11888,10,1,0.9090909090909092,YMR092C
11890,5,3,0.625,YMR095C
11892,143,41,0.7771739130434783,YMR097C
11893,156,60,0.7222222222222222,YMR098C
11894,378,206,0.6472602739726028,YMR099C
11895,6,11,0.35294117647058826,YMR099C
11898,37,31,0.5441176470588235,YMR102C
11899,213,28,0.8838174273858921,YMR102C
11900,16,27,0.372093023255814,YMR103C
11902,167,95,0.6374045801526718,YMR104C
11903,79,29,0.7314814814814815,YMR105C
11905,80,25,0.7619047619047619,YMR106C
11906,45,5,0.9,YMR106C
11909,260,70,0.7878787878787878,YMR110C
11912,28,6,0.8235294117647058,YMR111C
11913,438,132,0.7684210526315789,YMR112C
11914,10,21,0.3225806451612903,YMR112C
11917,40,19,0.6779661016949152,YMR114C
11918,21061,3710,0.8502280892979694,YMR116C
11919,124,64,0.6595744680851063,YMR117C
11921,3,9,0.25,YMR118C
11928,38,18,0.6785714285714286,YMR120C
11929,295,107,0.7338308457711443,YMR121C
11932,3,0,1.0,YMR126C
11933,222,46,0.8283582089552238,YMR126C
11934,132,78,0.6285714285714286,YMR127C
11937,653,375,0.6352140077821011,YMR131C
11940,187,218,0.4617283950617284,YMR132C
11945,71,96,0.4251497005988024,YMR135C
11946,32,3,0.9142857142857144,YMR135C
11947,26,22,0.5416666666666666,YMR137C
11948,2,6,0.25,YMR137C
11949,0,25,0.0,YMR141C
11951,10700,29105,0.2688104509483733,YMR142C
11956,1924,1682,0.533555185801442,YMR145C
11958,3094,1575,0.6626686656671664,YMR146C
11959,7,2,0.7777777777777778,YMR146C
11962,391,171,0.6957295373665481,YMR150C
11967,102,14,0.8793103448275862,YMR154C
11968,4,1,0.8,YMR154C
11969,74,16,0.8222222222222222,YMR156C
11970,681,154,0.8155688622754491,YMR157C
11972,22,13,0.6285714285714286,YMR159C
11976,20,82,0.19607843137254904,YMR162C
11978,21,124,0.14482758620689656,YMR163C
11980,2,0,1.0,YMR164C
11981,37,21,0.6379310344827587,YMR164C
11982,6,3,0.6666666666666666,YMR164C
11983,75,36,0.6756756756756757,YMR165C
11984,5,4,0.5555555555555556,YMR166C
11985,51,72,0.4146341463414634,YMR166C
11986,113,24,0.8248175182481752,YMR168C
11987,19,3,0.8636363636363636,YMR169C
11988,28,19,0.5957446808510638,YMR169C
11989,119,78,0.6040609137055838,YMR170C
11991,330,201,0.6214689265536724,YMR171C
11992,14,0,1.0,YMR171C
11996,52,1,0.981132075471698,YMR174C
11997,9,1,0.9,YMR174C
12005,188,143,0.56797583081571,YMR180C
12006,21,19,0.525,YMR181C
12007,256,229,0.5278350515463918,YMR181C
12008,287,120,0.7051597051597052,YMR182C
12009,1456,700,0.6753246753246753,YMR183C
12010,40,18,0.6896551724137931,YMR187C
12011,376,124,0.752,YMR188C
12012,2,3,0.4,YMR190C
12013,41,36,0.5324675324675324,YMR190C
12016,41,19,0.6833333333333333,YMR194C-B
12017,36,15,0.7058823529411765,YMR194C-A
12018,25,19,0.5681818181818182,YMR194C-A
12022,355,38,0.9033078880407124,YMR197C
12026,44,33,0.5714285714285714,YMR201C
12027,15,17,0.46875,YMR201C
12028,17,8,0.68,YMR204C
12031,4119,812,0.8353275197728656,YMR205C
12036,37,12,0.7551020408163265,YMR207C
12037,464,111,0.8069565217391305,YMR209C
12042,606,255,0.7038327526132404,YMR212C
12044,422,113,0.7887850467289721,YMR216C
12045,37,3,0.925,YMR216C
12046,210,72,0.7446808510638298,YMR218C
12050,406,299,0.5758865248226951,YMR221C
12052,653,223,0.7454337899543378,YMR222C
12053,92,26,0.7796610169491526,YMR224C
12054,615,163,0.7904884318766067,YMR225C
12055,2408,1512,0.6142857142857143,YMR226C
12056,61,33,0.6489361702127661,YMR227C
12057,883,155,0.850674373795761,YMR229C
12058,80,15,0.8421052631578947,YMR229C
12060,777,685,0.5314637482900136,YMR235C
12063,498,52,0.9054545454545454,YMR239C
12064,36,21,0.631578947368421,YMR240C
12065,12,0,1.0,YMR240C
12068,55542,14680,0.7909487055338783,YMR242C
12069,2886,1565,0.6483936194113682,YMR243C
12070,273,132,0.674074074074074,YMR244C-A
12071,59,18,0.7662337662337663,YMR244C-A
12072,37,38,0.4933333333333334,YMR244C-A
12073,5,0,1.0,YMR244C-A
12080,169,37,0.8203883495145631,YMR247C
12084,95,71,0.572289156626506,YMR252C
12085,132,22,0.8571428571428571,YMR253C
12086,1497,718,0.6758465011286682,YMR256C
12087,220,59,0.7885304659498208,YMR257C
12088,381,161,0.7029520295202952,YMR258C
12089,201,73,0.7335766423357665,YMR259C
12090,7960,3261,0.7093841903573657,YMR260C
12091,350,170,0.6730769230769231,YMR261C
12092,162,58,0.7363636363636363,YMR265C
12093,2,8,0.2,YMR265C
12095,94,14,0.8703703703703703,YMR268C
12096,72,52,0.5806451612903226,YMR270C
12098,30,7,0.8108108108108109,YMR271C
12099,4,5,0.4444444444444444,YMR271C
12100,134,35,0.7928994082840237,YMR271C
12102,3362,809,0.8060417166147207,YMR272C
12103,132,70,0.6534653465346535,YMR273C
12104,425,143,0.7482394366197183,YMR274C
12105,245,57,0.8112582781456954,YMR275C
12106,5,0,1.0,YMR280C
12107,6,1,0.8571428571428571,YMR280C
12109,80,28,0.7407407407407407,YMR282C
12110,122,53,0.6971428571428572,YMR283C
12112,79,60,0.5683453237410072,YMR285C
12113,86,47,0.6466165413533834,YMR287C
12116,2080,272,0.8843537414965986,YMR290C
12117,3,0,1.0,YMR290C
12119,74,56,0.5692307692307692,YMR293C
12121,2225,924,0.7065735154017149,YMR295C
12123,1151,1228,0.4838167297183691,YMR296C
12124,6,0,1.0,YMR296C
12125,4,0,1.0,YMR296C
12126,130,76,0.6310679611650486,YMR299C
12128,392,182,0.6829268292682927,YMR300C
12129,26,12,0.6842105263157895,YMR300C
12132,167,42,0.7990430622009569,YMR301C
12133,291,89,0.7657894736842106,YMR302C
12134,13,0,1.0,YMR303C
12135,6,1,0.8571428571428571,YMR303C
12137,2586,1069,0.7075239398084815,YMR305C
12140,1002,242,0.8054662379421221,YMR308C
12143,850,494,0.6324404761904762,YMR309C
12144,300,330,0.4761904761904762,YMR310C
12146,211,175,0.5466321243523317,YMR311C
12147,1,0,1.0,YMR311C
12148,223,363,0.3805460750853242,YMR313C
12155,1746,478,0.7850719424460432,YMR318C
12157,927,394,0.7017411052233157,YMR319C
12158,19,6,0.76,YMR319C
12162,5,6,0.4545454545454545,YNL334C
12166,4,5,0.4444444444444444,YNL331C
12167,6,0,1.0,YNL331C
12168,12,10,0.5454545454545454,YNL331C
12169,444,28,0.940677966101695,YNL330C
12170,136,31,0.8143712574850299,YNL329C
12171,60,30,0.6666666666666666,YNL328C
12172,23,4,0.8518518518518519,YNL328C
12173,9,3,0.75,YNL328C
12177,116,12,0.90625,YNL326C
12178,95,28,0.7723577235772358,YNL325C
12180,728,203,0.7819548872180451,YNL322C
12181,162,25,0.8663101604278075,YNL316C
12183,371,194,0.6566371681415929,YNL315C
12184,737,99,0.8815789473684209,YNL313C
12185,124,31,0.8,YNL311C
12186,310,150,0.6739130434782609,YNL310C
12189,465,107,0.8129370629370629,YNL308C
12191,25,26,0.4901960784313725,YNL307C
12192,2758,971,0.7396084741217485,YNL307C
12193,2,0,1.0,YNL307C
12196,627,161,0.7956852791878173,YNL305C
12198,17805,3983,0.8171929502478429,YNL302C
12199,402,172,0.7003484320557491,YNL301C
12200,8,3,0.7272727272727273,YNL301C
12203,244,55,0.8160535117056856,YNL297C
12204,2,1,0.6666666666666666,YNL294C
12205,98,70,0.5833333333333334,YNL294C
12207,313,160,0.6617336152219874,YNL291C
12210,940,186,0.8348134991119005,YNL284C
12212,99,18,0.8461538461538461,YNL283C
12213,242,380,0.3890675241157556,YNL283C
12214,28,0,1.0,YNL283C
12216,1299,854,0.6033441709242917,YNL280C
12226,15,3,0.8333333333333334,YNL276C
12227,30,20,0.6,YNL276C
12229,213,37,0.852,YNL274C
12230,151,47,0.7626262626262627,YNL272C
12231,290,48,0.8579881656804734,YNL271C
12233,7,1,0.875,YNL270C
12234,19,2,0.9047619047619048,YNL270C
12235,10,2,0.8333333333333334,YNL270C
12236,202,36,0.8487394957983193,YNL265C
12237,161,85,0.6544715447154471,YNL264C
12238,1025,440,0.6996587030716723,YNL263C
12240,1624,129,0.9264118653736452,YNL259C
12241,155,95,0.62,YNL258C
12242,211,152,0.581267217630854,YNL257C
12243,1871,2021,0.4807297019527235,YNL255C
12245,64,18,0.7804878048780488,YNL254C
12246,437,107,0.8033088235294118,YNL252C
12247,1306,249,0.8398713826366558,YNL251C
12249,90,45,0.6666666666666666,YNL249C
12250,479,233,0.672752808988764,YNL248C
12252,60,41,0.594059405940594,YNL245C
12253,7204,2055,0.7780537855059941,YNL244C
12256,1190,412,0.7428214731585518,YNL241C
12257,10,10,0.5,YNL241C
12259,338,189,0.6413662239089184,YNL240C
12260,13,4,0.7647058823529411,YNL240C
12266,305,263,0.5369718309859155,YNL231C
12267,26,35,0.4262295081967213,YNL230C
12268,2,0,1.0,YNL229C
12269,288,99,0.7441860465116279,YNL229C
12270,163,16,0.9106145251396648,YNL227C
12272,55,28,0.6626506024096386,YNL225C
12273,118,20,0.855072463768116,YNL224C
12278,180,53,0.7725321888412017,YNL221C
12279,16,12,0.5714285714285714,YNL221C
12280,318,487,0.3950310559006211,YNL219C
12281,5,1,0.8333333333333334,YNL219C
12286,194,50,0.7950819672131147,YNL213C
12287,367,119,0.7551440329218106,YNL211C
12292,190,94,0.6690140845070423,YNL206C
12293,6,1,0.8571428571428571,YNL203C
12294,27,10,0.7297297297297297,YNL201C
12295,256,48,0.8421052631578947,YNL201C
12297,97,154,0.38645418326693226,YNL200C
12298,174,72,0.7073170731707317,YNL199C
12302,0,8,0.0,YNL197C
12303,488,278,0.6370757180156658,YNL197C
12305,0,2,0.0,YNL194C
12311,1309,718,0.6457819437592501,YNL185C
12312,215,157,0.5779569892473119,YNL183C
12314,432,165,0.7236180904522613,YNL182C
12315,10,11,0.4761904761904762,YNL182C
12317,236,98,0.7065868263473054,YNL180C
12318,8,4,0.6666666666666666,YNL179C
12321,147,126,0.5384615384615384,YNL177C
12322,45,10,0.8181818181818182,YNL176C
12323,429,61,0.8755102040816326,YNL176C
12325,197,203,0.4925,YNL175C
12327,244,82,0.7484662576687117,YNL173C
12329,448,424,0.5137614678899083,YNL169C
12331,594,335,0.6393972012917115,YNL168C
12332,491,156,0.7588871715610509,YNL167C
12334,485,237,0.6717451523545707,YNL166C
12335,135,52,0.7219251336898396,YNL164C
12336,164,55,0.7488584474885844,YNL163C
12337,79,16,0.8315789473684211,YNL163C
12343,137,57,0.7061855670103093,YNL159C
12344,0,1,0.0,YNL159C
12345,1,0,1.0,YNL159C
12346,2,1,0.6666666666666666,YNL159C
12347,1041,206,0.8348035284683241,YNL156C
12349,40,43,0.4819277108433735,YNL154C
12350,190,154,0.5523255813953488,YNL154C
